"towntype_Pullman","saledate","revenue","tot_items","avg_price_peritem","perc.cart_oil","perc.hash_kief","perc.wax_shatter_dab_resin","perc.uncategorized"
"Pullman",2016-01-23,5140.6921,109,47.1623128440367,0.165137614678899,0.018348623853211,0.605504587155963,0.211009174311927
"Pullman",2016-01-24,2608.9595,55,47.4356272727273,0.181818181818182,0,0.709090909090909,0.109090909090909
"Pullman",2016-01-25,1811.1263,37,48.9493594594595,0.162162162162162,0.0810810810810811,0.621621621621622,0.135135135135135
"Pullman",2016-01-26,2714.4495,53,51.2160283018868,0.245283018867925,0.0377358490566038,0.528301886792453,0.188679245283019
"Pullman",2016-01-27,2908.0031,64,45.4375484375,0.171875,0,0.71875,0.109375
"Pullman",2016-01-28,2392.7461,59,40.5550186440678,0.152542372881356,0.0847457627118644,0.694915254237288,0.0677966101694915
"Pullman",2016-01-29,3344.0741,73,45.8092342465753,0.246575342465753,0.0136986301369863,0.602739726027397,0.136986301369863
"Pullman",2016-01-30,2792.4162,66,42.3093363636364,0.106060606060606,0.0151515151515152,0.772727272727273,0.106060606060606
"Pullman",2016-01-31,2908.6333,67,43.4124373134328,0.119402985074627,0.0298507462686567,0.746268656716418,0.104477611940299
"Pullman",2016-02-01,2569.6679,61,42.1257032786885,0.262295081967213,0.0655737704918033,0.590163934426229,0.0819672131147541
"Pullman",2016-02-02,3918.9946,69,56.7970231884058,0.159420289855072,0.0579710144927536,0.492753623188406,0.260869565217391
"Pullman",2016-02-03,3239.365,72,44.9911805555556,0.125,0.0277777777777778,0.708333333333333,0.138888888888889
"Pullman",2016-02-04,3566.9457,80,44.58682125,0.175,0.0125,0.675,0.1375
"Pullman",2016-02-05,4323.1035,86,50.2686453488372,0.209302325581395,0,0.593023255813954,0.197674418604651
"Pullman",2016-02-06,4131.8515,101,40.9094207920792,0.118811881188119,0.0495049504950495,0.762376237623762,0.0693069306930693
"Pullman",2016-02-07,2441.3126,58,42.0915965517241,0.189655172413793,0.0172413793103448,0.603448275862069,0.189655172413793
"Pullman",2016-02-08,2229.0585,49,45.4909897959184,0.122448979591837,0.0408163265306122,0.693877551020408,0.142857142857143
"Pullman",2016-02-09,2755.5906,72,38.2720916666667,0.166666666666667,0.0277777777777778,0.694444444444444,0.111111111111111
"Pullman",2016-02-10,3027.6452,66,45.8734121212121,0.0606060606060606,0.0303030303030303,0.787878787878788,0.121212121212121
"Pullman",2016-02-11,3272.7108,73,44.8316547945206,0.0410958904109589,0.0684931506849315,0.726027397260274,0.164383561643836
"Pullman",2016-02-12,3504.2682,80,43.8033525,0.15,0.0375,0.6625,0.1375
"Pullman",2016-02-13,3596.4007,83,43.3301289156627,0.120481927710843,0.0120481927710843,0.759036144578313,0.108433734939759
"Pullman",2016-02-14,2531.2805,59,42.9030593220339,0.0338983050847458,0.0169491525423729,0.830508474576271,0.11864406779661
"Pullman",2016-02-15,1472.2294,30,49.0743133333333,0.0333333333333333,0.0333333333333333,0.866666666666667,0.0666666666666667
"Pullman",2016-02-16,4272.7697,87,49.1122954022989,0.35632183908046,0,0.517241379310345,0.126436781609195
"Pullman",2016-02-17,3064.5119,67,45.7389835820896,0.17910447761194,0.0447761194029851,0.701492537313433,0.0746268656716418
"Pullman",2016-02-18,3259.9013,64,50.9359578125,0.234375,0.046875,0.640625,0.078125
"Pullman",2016-02-19,5264.7045,101,52.1257871287129,0.158415841584158,0.0198019801980198,0.712871287128713,0.108910891089109
"Pullman",2016-02-20,4089.3267,92,44.4492032608696,0.119565217391304,0.0108695652173913,0.695652173913043,0.173913043478261
"Pullman",2016-02-21,3087.0895,67,46.0759626865672,0.17910447761194,0.0298507462686567,0.701492537313433,0.0895522388059701
"Pullman",2016-02-22,2044.1222,48,42.5858791666667,0.145833333333333,0.0416666666666667,0.75,0.0625
"Pullman",2016-02-23,2927.0872,69,42.4215536231884,0.173913043478261,0.0289855072463768,0.681159420289855,0.115942028985507
"Pullman",2016-02-24,2640.4969,64,41.2577640625,0.25,0,0.6875,0.0625
"Pullman",2016-02-25,3279.8759,72,45.5538319444445,0.0972222222222222,0.0694444444444444,0.722222222222222,0.111111111111111
"Pullman",2016-02-26,5106.7846,104,49.1036980769231,0.115384615384615,0.0673076923076923,0.519230769230769,0.298076923076923
"Pullman",2016-02-27,4741.1453,106,44.7277858490566,0.179245283018868,0.00943396226415094,0.566037735849057,0.245283018867925
"Pullman",2016-02-28,2689.3922,66,40.7483666666667,0.196969696969697,0.0303030303030303,0.666666666666667,0.106060606060606
"Pullman",2016-02-29,1808.5918,42,43.0617095238095,0.19047619047619,0.0952380952380952,0.30952380952381,0.404761904761905
"Pullman",2016-03-01,3318.6606,75,44.248808,0.2,0.0666666666666667,0.453333333333333,0.28
"Pullman",2016-03-02,3569.8775,81,44.0725617283951,0.358024691358025,0.0246913580246914,0.493827160493827,0.123456790123457
"Pullman",2016-03-03,3580.1799,79,45.3187329113924,0.215189873417722,0.0253164556962025,0.531645569620253,0.227848101265823
"Pullman",2016-03-04,3093.3641,72,42.9633902777778,0.194444444444444,0.0555555555555556,0.513888888888889,0.236111111111111
"Pullman",2016-03-05,4491.3943,98,45.8305540816327,0.23469387755102,0.0306122448979592,0.459183673469388,0.275510204081633
"Pullman",2016-03-06,3131.6967,71,44.1084042253521,0.253521126760563,0.0140845070422535,0.563380281690141,0.169014084507042
"Pullman",2016-03-07,2938.8555,69,42.5921086956522,0.217391304347826,0.072463768115942,0.565217391304348,0.144927536231884
"Pullman",2016-03-08,3139.8071,73,43.0110561643836,0.246575342465753,0.0273972602739726,0.589041095890411,0.136986301369863
"Pullman",2016-03-09,3290.7674,72,45.7051027777778,0.277777777777778,0.0138888888888889,0.5,0.208333333333333
"Pullman",2016-03-10,4964.1402,93,53.3778516129032,0.311827956989247,0.010752688172043,0.43010752688172,0.247311827956989
"Pullman",2016-03-11,5117.4843,110,46.5225845454545,0.227272727272727,0.0181818181818182,0.581818181818182,0.172727272727273
"Pullman",2016-03-12,3545.0257,74,47.9057527027027,0.202702702702703,0.0540540540540541,0.621621621621622,0.121621621621622
"Pullman",2016-03-13,3342.8274,71,47.082076056338,0.225352112676056,0.0845070422535211,0.507042253521127,0.183098591549296
"Pullman",2016-03-14,1994.4597,46,43.3578195652174,0.239130434782609,0,0.58695652173913,0.173913043478261
"Pullman",2016-03-15,2894.7141,58,49.9088637931034,0.241379310344828,0.0344827586206897,0.5,0.224137931034483
"Pullman",2016-03-16,3509.5427,78,44.9941371794872,0.282051282051282,0,0.576923076923077,0.141025641025641
"Pullman",2016-03-17,2516.1283,58,43.3815224137931,0.206896551724138,0.0344827586206897,0.551724137931034,0.206896551724138
"Pullman",2016-03-18,4894.8319,97,50.4621845360825,0.185567010309278,0.0206185567010309,0.608247422680412,0.185567010309278
"Pullman",2016-03-19,3262.9701,64,50.9839078125,0.203125,0.03125,0.609375,0.15625
"Pullman",2016-03-20,3250.9141,73,44.5330698630137,0.164383561643836,0,0.794520547945205,0.0410958904109589
"Pullman",2016-03-21,2861.3409,58,49.3334637931034,0.155172413793103,0.0517241379310345,0.637931034482759,0.155172413793103
"Pullman",2016-03-22,2887.6723,57,50.6609175438597,0.245614035087719,0,0.56140350877193,0.192982456140351
"Pullman",2016-03-23,3934.2838,78,50.4395358974359,0.269230769230769,0,0.576923076923077,0.153846153846154
"Pullman",2016-03-24,2976.0921,63,47.2395571428571,0.285714285714286,0.0634920634920635,0.523809523809524,0.126984126984127
"Pullman",2016-03-25,3431.7267,76,45.1542986842105,0.236842105263158,0.0131578947368421,0.657894736842105,0.0921052631578947
"Pullman",2016-03-26,3895.0607,80,48.68825875,0.1625,0.0125,0.6375,0.1875
"Pullman",2016-03-27,2074.1663,49,42.3299244897959,0.102040816326531,0.0204081632653061,0.673469387755102,0.204081632653061
"Pullman",2016-03-28,3111.407,66,47.1425303030303,0.363636363636364,0,0.53030303030303,0.106060606060606
"Pullman",2016-03-29,2461.4242,49,50.2331469387755,0.428571428571429,0.0408163265306122,0.408163265306122,0.122448979591837
"Pullman",2016-03-30,3738.0176,76,49.1844421052632,0.171052631578947,0.0263157894736842,0.684210526315789,0.118421052631579
