"towntype_Pullman","saledate","revenue","tot_items","avg_price_peritem","perc.usable","perc.edible","perc.extracts"
"college",2016-12-08,869344.262035,39520,21.9975774806427,0.701214574898785,0.08125,0.16373987854251
"college",2016-12-09,969889.930528,43835,22.1259251859929,0.701106421809057,0.0799589369225505,0.165005132884681
"college",2016-12-10,1050002.001619,48153,21.8055365526343,0.683114240026582,0.0986439058833302,0.163582746661683
"college",2016-12-11,835367.972417,39821,20.9780762014264,0.686220838251174,0.0942467542251576,0.160970342281711
"college",2016-12-12,718997.166089,32734,21.9648428572432,0.697409421396713,0.0842854524347773,0.161636219221604
"college",2016-12-13,793850.939485,36575,21.7047420228298,0.698345864661654,0.0817224880382775,0.164948735475051
"college",2016-12-14,811317.514461,37607,21.5735771122663,0.69630653867631,0.08588826548249,0.165820193049166
"college",2016-12-15,857851.097354,39547,21.691938638936,0.693200495612815,0.0853162060333274,0.166940602321289
"college",2016-12-16,1027086.026826,45430,22.6081009646929,0.684833810257539,0.0904468412942989,0.171758749724851
"college",2016-12-17,1147055.448733,52070,22.0291040663146,0.676166698674861,0.100787401574803,0.168350297676205
"college",2016-12-18,920264.839611,41731,22.0523073880568,0.677721597852915,0.107378208046776,0.159569624499772
"college",2016-12-19,857289.396258,35184,24.3658877972374,0.68406093678945,0.0982548885857208,0.166666666666667
"college",2016-12-20,943807.270057,42276,22.3248952137619,0.684359920522282,0.0972182798751065,0.165460308449238
"college",2016-12-21,956931.274518,44719,21.3987628193385,0.682551040944565,0.0943223238444509,0.16970415259733
"college",2016-12-22,1016303.423879,47062,21.5949900955973,0.680697802898304,0.101993115464706,0.163932684543793
"college",2016-12-23,1335401.849024,60281,22.1529478446608,0.66674408188318,0.117400175843135,0.164346975000415
"college",2016-12-24,1304257.763009,62144,20.9876699763292,0.665888903192585,0.119255278063852,0.160160272914521
"college",2016-12-25,467222.979818,24272,19.2494635719347,0.687541199736322,0.0942649967040211,0.161832564271589
"college",2016-12-26,697598.585349,31213,22.3496166773139,0.687469964437894,0.090282894947618,0.17313298945952
"college",2016-12-27,826676.736942,38802,21.3050032715324,0.690763362713262,0.0944538941291686,0.168393381784444
"college",2016-12-28,869613.781998,39965,21.7593840109596,0.694232453396722,0.0942074315025647,0.163743275365945
"college",2016-12-29,893706.791195,41053,21.7695854430858,0.681119528414489,0.0969478479039291,0.168611307334421
"college",2016-12-30,1188367.283476,51904,22.8954855786837,0.682567817509248,0.0940775277435265,0.168946516646116
"college",2016-12-31,1363969.976236,58264,23.4101671055197,0.681432788685981,0.0996327063023479,0.16157490045311
"noncollege-nonurban",2015-09-01,580757.26992,16958,34.2468020945866,0.832704328340606,0.0607972638282816,0.100719424460432
"noncollege-nonurban",2015-09-02,440703.420045,15973,27.59052275997,0.823639892318287,0.069867902084768,0.101483753834596
"noncollege-nonurban",2015-09-03,503121.175991,17909,28.0932031934223,0.806521860517058,0.0815790943101234,0.104751800770562
"noncollege-nonurban",2015-09-04,610336.19738,21856,27.9253384599195,0.798362005856515,0.0951683748169839,0.101390922401171
"noncollege-nonurban",2015-09-05,642779.694693,22960,27.9956313019599,0.787456445993031,0.098301393728223,0.106054006968641
"noncollege-nonurban",2015-09-06,454555.28249,17000,26.7385460288235,0.799058823529412,0.0941176470588235,0.0965882352941176
"noncollege-nonurban",2015-09-07,356135.10584,14144,25.1792354242081,0.800268665158371,0.0834276018099547,0.102163461538462
"noncollege-nonurban",2015-09-08,382275.91007,14947,25.5754271807052,0.821034321268482,0.0675720880444236,0.0970094333311032
"noncollege-nonurban",2015-09-09,414137.31918,15517,26.6892646246053,0.814848230972482,0.0686344009795708,0.100599342656441
"noncollege-nonurban",2015-09-10,450646.154356,16163,27.8813434607437,0.815318938315907,0.0724494215182825,0.0989296541483635
"noncollege-nonurban",2015-09-11,590450.87343,20354,29.0090829040975,0.807752775867151,0.0781173233762405,0.100962955684386
"noncollege-nonurban",2015-09-12,562830.90623,21132,26.6340576485898,0.795050160893432,0.0902896081771721,0.101599469998107
"noncollege-nonurban",2015-09-13,402474.9147,15263,26.3693189215751,0.806001441394221,0.0829456856450239,0.0976872174539737
"noncollege-nonurban",2015-09-14,338716.5806,12679,26.7147709283067,0.809843047558956,0.0776086442148434,0.0981149932960013
"noncollege-nonurban",2015-09-15,409464.94514,15631,26.195697341181,0.820165056618259,0.0721003134796238,0.0960911010172094
"noncollege-nonurban",2015-09-16,431991.502639,15825,27.2980412410111,0.811121642969984,0.0722274881516588,0.104897314375987
"noncollege-nonurban",2015-09-17,450232.385312,16037,28.0746015658789,0.81374321880651,0.0680301802082684,0.104508324499595
"noncollege-nonurban",2015-09-18,647410.79214,21589,29.9879935217009,0.807123998332484,0.0740654963175691,0.107786372689796
"noncollege-nonurban",2015-09-19,613359.51201,22175,27.6599554457723,0.794137542277339,0.0841488162344983,0.107508455467869
"noncollege-nonurban",2015-09-20,413333.56621,16231,25.4656870316062,0.80438666748814,0.0783069435031729,0.100917996426591
"noncollege-nonurban",2015-09-21,368465.76344,13393,27.5118168774733,0.811170014186515,0.0683192712611066,0.106398865078772
"noncollege-nonurban",2015-09-22,412857.66109,15672,26.3436486147269,0.817572741194487,0.0671898928024502,0.103369065849923
"noncollege-nonurban",2015-09-23,460780.19122,15886,29.0054256087121,0.815246128666751,0.0677955432456251,0.104809266020395
"noncollege-nonurban",2015-09-24,444239.77707,16011,27.7459107532322,0.807694709886953,0.072075448129411,0.106489288614078
"noncollege-nonurban",2015-09-25,591328.039768,20435,28.937021765011,0.800342549547345,0.0803523366772694,0.105554196231955
"noncollege-nonurban",2015-09-26,567861.9175,21262,26.7078316950428,0.79305803781394,0.0875270435518766,0.103988335998495
"noncollege-nonurban",2015-09-27,413458.7253,15638,26.4393608709554,0.801700984780663,0.0791021869804323,0.10461695869037
"noncollege-nonurban",2015-09-28,374631.380488,13156,28.4760854733962,0.802751596229857,0.0737306172088781,0.109607783520827
"noncollege-nonurban",2015-09-29,388457.63092,15023,25.8575271863143,0.822139386274379,0.0674965053584504,0.0965186713705651
"noncollege-nonurban",2015-09-30,642277.54462,15845,40.5350296383717,0.810034711265383,0.0712527611233828,0.105459135373935
"noncollege-nonurban",2015-10-01,546528.10899,19388,28.1889884975242,0.8056529812255,0.0725190839694656,0.110222818238085
"noncollege-nonurban",2015-10-02,664793.70423,22898,29.0328283793344,0.799021748624334,0.0802690191283082,0.108175386496637
"noncollege-nonurban",2015-10-03,614613.05242,22088,27.8256543109381,0.787441144512858,0.0900036218761318,0.110829409634191
"noncollege-nonurban",2015-10-04,446026.20364,16417,27.1685572053359,0.794907717609795,0.0815617956995797,0.108911494182859
"noncollege-nonurban",2015-10-05,405455.51684,14586,27.797581025641,0.799945152886329,0.0712326888797477,0.115453174276704
"noncollege-nonurban",2015-10-06,412432.81176,15413,26.7587628469474,0.815999480957633,0.0638422111204827,0.102835268928826
"noncollege-nonurban",2015-10-07,461187.595655,15760,29.2631723131345,0.808629441624365,0.0683375634517766,0.106916243654822
"noncollege-nonurban",2015-10-08,438132.55682,16068,27.2673983582275,0.798730395817774,0.0738735374657705,0.113144137415982
"noncollege-nonurban",2015-10-09,580276.14921,20872,27.801655289862,0.796713300114987,0.0793886546569567,0.108135300881564
"noncollege-nonurban",2015-10-10,590043.522425,21757,27.119709630234,0.790504205543044,0.0859033874155444,0.104747897228478
"noncollege-nonurban",2015-10-11,401424.95081,15334,26.1787498897874,0.793400286944046,0.0842572062084257,0.104082431198644
"noncollege-nonurban",2015-10-12,341907.02564,12757,26.8015227435918,0.800580073685036,0.0756447440620836,0.107392020067414
"noncollege-nonurban",2015-10-13,389650.84475,14878,26.1897328101895,0.808979701572792,0.0731281086167496,0.101828202715419
"noncollege-nonurban",2015-10-14,411238.59646,15327,26.8309908305605,0.80596333268089,0.0745742806811509,0.104325699745547
"noncollege-nonurban",2015-10-15,428040.00794,15866,26.978444972898,0.79024328753309,0.0814950207991932,0.111559309214673
"noncollege-nonurban",2015-10-16,551587.47926,19895,27.7249298446846,0.790198542347323,0.0803216888665494,0.114802714249812
"noncollege-nonurban",2015-10-17,583044.01638,20984,27.7851704336637,0.777687762104461,0.0975981700343119,0.110512771635532
"noncollege-nonurban",2015-10-18,366677.2942,14469,25.3422692791485,0.786716428225862,0.0856313497822932,0.107678485036976
"noncollege-nonurban",2015-10-19,332416.489284,12530,26.5296479875499,0.802075019952115,0.0750199521149242,0.105666400638468
"noncollege-nonurban",2015-10-20,388534.38106,14686,26.4561065681602,0.810363611602887,0.0672749557401607,0.105066049298652
"noncollege-nonurban",2015-10-21,403706.9146,15206,26.5491854925687,0.79850059187163,0.0728659739576483,0.110548467710114
"noncollege-nonurban",2015-10-22,441297.95552,16433,26.8543756782085,0.79991480557415,0.0762490111361285,0.10618876650642
"noncollege-nonurban",2015-10-23,533319.47593,18670,28.5655852131762,0.785324049276915,0.084841992501339,0.111622924477772
"noncollege-nonurban",2015-10-24,682733.45693,20071,34.0159163434806,0.776443625130786,0.0928204872701908,0.112251507149619
"noncollege-nonurban",2015-10-25,395312.22179,14908,26.5167843969681,0.776898309632412,0.0943788569895358,0.112020391735981
"noncollege-nonurban",2015-10-26,410041.56992,12435,32.9747945251307,0.795335745878569,0.0696421391234419,0.12086851628468
"noncollege-nonurban",2015-10-27,376392.53412,14063,26.7647396800114,0.798976036407594,0.0722463201308398,0.112422669416199
"noncollege-nonurban",2015-10-28,372448.28357,13707,27.1721225337419,0.791274531261399,0.0720799591449624,0.11789596556504
"noncollege-nonurban",2015-10-29,441861.66668,14234,31.0426912097794,0.774202613460728,0.084375439089504,0.122593789518055
"noncollege-nonurban",2015-10-30,570424.46688,20815,27.4044903617584,0.772231563776123,0.0886380014412683,0.118808551525342
"noncollege-nonurban",2015-10-31,648317.795023,21388,30.31222157392,0.764774639985038,0.0964092014213578,0.116747708995699
"noncollege-nonurban",2015-11-01,352539.77237,14028,25.1311500121186,0.780581693755346,0.0810521813515826,0.116766467065868
"noncollege-nonurban",2015-11-02,324442.802132,12169,26.6614185333224,0.795463883638754,0.0691922097132057,0.117758238146109
"noncollege-nonurban",2015-11-03,424124.06433,15631,27.1335208451155,0.798477384684281,0.0664064999040369,0.115155780180411
"noncollege-nonurban",2015-11-04,396057.68263,14669,26.9996375097144,0.79671415911105,0.067489263071784,0.117458586134024
"noncollege-nonurban",2015-11-05,428227.00609,15524,27.5848367746715,0.779438289100747,0.0807781499613502,0.120523061066735
"noncollege-nonurban",2015-11-06,535968.0983,19077,28.0949886407716,0.782303297164124,0.0811448340934109,0.118991455679614
"noncollege-nonurban",2015-11-07,583224.980365,20531,28.4070420517754,0.758901173834689,0.102284350494374,0.117286055233549
"noncollege-nonurban",2015-11-08,384203.8001,15148,25.3633351003433,0.771785054132559,0.0957222075521521,0.109651439133879
"noncollege-nonurban",2015-11-09,350000.449285,12972,26.9812248909189,0.784613012642615,0.0802497687326549,0.112858464384829
"noncollege-nonurban",2015-11-10,389749.60257,14906,26.1471623889709,0.79558567019992,0.0708439554541795,0.114584730980813
"noncollege-nonurban",2015-11-11,457512.228018,14910,30.6849247496982,0.792622401073105,0.0782696177062374,0.111066398390342
"noncollege-nonurban",2015-11-12,395851.79766,14549,27.2081790954705,0.796893257268541,0.0746443054505464,0.111622791944464
"noncollege-nonurban",2015-11-13,507333.66665,18212,27.857108865034,0.773006808697562,0.083022183175928,0.124698001317812
"noncollege-nonurban",2015-11-14,547918.95491,19994,27.4041689961989,0.768780634190257,0.0898269480844253,0.120236070821246
"noncollege-nonurban",2015-11-15,390195.28823,14815,26.3378527323658,0.777252784340196,0.0853189335133311,0.114681066486669
"noncollege-nonurban",2015-11-16,327630.185222,11946,27.4259321297505,0.793989619956471,0.067637702996819,0.117445169931358
"noncollege-nonurban",2015-11-17,364714.31847,14213,25.6606148223457,0.809329487089284,0.062759445577992,0.109125448533033
"noncollege-nonurban",2015-11-18,366528.42452,12854,28.5147366205072,0.793682900264509,0.0727400031118718,0.113972304341061
"noncollege-nonurban",2015-11-19,428101.46066,15521,27.5820798054249,0.791121706075639,0.0738998775852071,0.113910186199343
"noncollege-nonurban",2015-11-20,508151.01413,17867,28.4407574931438,0.780433200873118,0.0776291487099121,0.121173112441932
"noncollege-nonurban",2015-11-21,576051.50761,20463,28.1508824517422,0.764794995846161,0.0921663490201828,0.119630552704882
"noncollege-nonurban",2015-11-22,413427.18927,15688,26.3530844766701,0.775433452320245,0.0901325854156043,0.110147883732789
"noncollege-nonurban",2015-11-23,349414.08997,12739,27.4286906327027,0.782635999686004,0.0822670539288798,0.117513148598791
"noncollege-nonurban",2015-11-24,417134.79561,15899,26.2365429026983,0.786653248631989,0.0785583998993647,0.11679979872948
"noncollege-nonurban",2015-11-25,592251.19728,21373,27.7102511243157,0.778318439152201,0.0916576989659851,0.11378842464792
"noncollege-nonurban",2015-11-26,342564.65578,13413,25.5397491821367,0.789308879445314,0.0856631626034444,0.104972787594125
