"towntype","saledate","tot_items","perc_cartridge_oil","perc_hash_kief","perc_wax_shatter_resin","perc_uncategorized"
"Ellensburg",2016-09-21,178,0.230337078651685,0.0112359550561798,0.308988764044944,0.449438202247191
"Ellensburg",2016-09-22,137,0.27007299270073,0.0072992700729927,0.255474452554745,0.467153284671533
"Ellensburg",2016-09-23,185,0.264864864864865,0,0.324324324324324,0.410810810810811
"Ellensburg",2016-09-24,178,0.241573033707865,0.0168539325842697,0.247191011235955,0.49438202247191
"Ellensburg",2016-09-25,134,0.208955223880597,0.0149253731343284,0.514925373134328,0.261194029850746
"Ellensburg",2016-09-26,122,0.270491803278689,0.0245901639344262,0.418032786885246,0.286885245901639
"Ellensburg",2016-09-27,122,0.278688524590164,0.00819672131147541,0.385245901639344,0.327868852459016
"Ellensburg",2016-09-28,132,0.204545454545455,0.0378787878787879,0.325757575757576,0.431818181818182
"Ellensburg",2016-09-29,127,0.307086614173228,0.0078740157480315,0.31496062992126,0.37007874015748
"Ellensburg",2016-09-30,213,0.291079812206573,0.00938967136150235,0.272300469483568,0.427230046948357
"Ellensburg",2016-10-01,192,0.291666666666667,0.0208333333333333,0.28125,0.40625
"Ellensburg",2016-10-02,140,0.285714285714286,0.0142857142857143,0.378571428571429,0.321428571428571
"Ellensburg",2016-10-03,176,0.284090909090909,0.0397727272727273,0.397727272727273,0.278409090909091
"Ellensburg",2016-10-04,130,0.238461538461538,0.0153846153846154,0.338461538461538,0.407692307692308
"Ellensburg",2016-10-05,176,0.193181818181818,0.0113636363636364,0.465909090909091,0.329545454545455
"Ellensburg",2016-10-06,139,0.251798561151079,0.0287769784172662,0.489208633093525,0.23021582733813
"Ellensburg",2016-10-07,192,0.203125,0.03125,0.484375,0.28125
"Ellensburg",2016-10-08,191,0.267015706806283,0.031413612565445,0.492146596858639,0.209424083769634
"Ellensburg",2016-10-09,132,0.272727272727273,0.0151515151515152,0.537878787878788,0.174242424242424
"Ellensburg",2016-10-10,124,0.258064516129032,0,0.556451612903226,0.185483870967742
"Ellensburg",2016-10-11,146,0.212328767123288,0.0136986301369863,0.479452054794521,0.294520547945205
"Ellensburg",2016-10-12,118,0.288135593220339,0.00847457627118644,0.440677966101695,0.26271186440678
"Ellensburg",2016-10-13,161,0.236024844720497,0.0062111801242236,0.453416149068323,0.304347826086957
"Ellensburg",2016-10-14,177,0.231638418079096,0.0225988700564972,0.435028248587571,0.310734463276836
"Ellensburg",2016-10-15,187,0.283422459893048,0.0053475935828877,0.406417112299465,0.304812834224599
"Ellensburg",2016-10-16,116,0.224137931034483,0.0172413793103448,0.405172413793103,0.353448275862069
"Ellensburg",2016-10-17,143,0.265734265734266,0,0.342657342657343,0.391608391608392
"Ellensburg",2016-10-18,161,0.22360248447205,0.0124223602484472,0.304347826086957,0.459627329192547
"Ellensburg",2016-10-19,149,0.214765100671141,0.0201342281879195,0.355704697986577,0.409395973154362
"Ellensburg",2016-10-20,191,0.25130890052356,0.0104712041884817,0.303664921465969,0.43455497382199
"Ellensburg",2016-10-21,241,0.244813278008299,0.033195020746888,0.286307053941909,0.435684647302905
"Ellensburg",2016-10-22,198,0.186868686868687,0.0151515151515152,0.318181818181818,0.47979797979798
"Ellensburg",2016-10-23,140,0.164285714285714,0.0214285714285714,0.242857142857143,0.571428571428571
"Ellensburg",2016-10-24,115,0.208695652173913,0.0260869565217391,0.208695652173913,0.556521739130435
"Ellensburg",2016-10-25,138,0.181159420289855,0.0072463768115942,0.36231884057971,0.449275362318841
"Ellensburg",2016-10-26,155,0.219354838709677,0.0258064516129032,0.296774193548387,0.458064516129032
"Ellensburg",2016-10-27,134,0.208955223880597,0.00746268656716418,0.298507462686567,0.485074626865672
"Ellensburg",2016-10-28,134,0.253731343283582,0.0149253731343284,0.358208955223881,0.373134328358209
"Ellensburg",2016-10-29,127,0.204724409448819,0.031496062992126,0.409448818897638,0.354330708661417
"Ellensburg",2016-10-30,116,0.198275862068966,0.00862068965517241,0.301724137931034,0.491379310344828
"Ellensburg",2016-10-31,112,0.205357142857143,0.0357142857142857,0.357142857142857,0.401785714285714
"Ellensburg",2016-11-01,135,0.192592592592593,0,0.340740740740741,0.466666666666667
"Ellensburg",2016-11-02,140,0.271428571428571,0.00714285714285714,0.221428571428571,0.5
"Ellensburg",2016-11-03,177,0.225988700564972,0.00564971751412429,0.192090395480226,0.576271186440678
"Ellensburg",2016-11-04,177,0.192090395480226,0.0169491525423729,0.259887005649718,0.531073446327684
"Ellensburg",2016-11-05,169,0.230769230769231,0.0236686390532544,0.27810650887574,0.467455621301775
"Ellensburg",2016-11-06,131,0.175572519083969,0.0229007633587786,0.274809160305344,0.526717557251908
"Ellensburg",2016-11-07,129,0.147286821705426,0.00775193798449612,0.395348837209302,0.449612403100775
"Ellensburg",2016-11-08,114,0.114035087719298,0.0087719298245614,0.359649122807018,0.517543859649123
"Ellensburg",2016-11-09,128,0.171875,0.0078125,0.2734375,0.546875
"Ellensburg",2016-11-10,141,0.141843971631206,0.0212765957446809,0.361702127659574,0.475177304964539
"Ellensburg",2016-11-11,198,0.242424242424242,0.0101010101010101,0.338383838383838,0.409090909090909
"Ellensburg",2016-11-12,139,0.223021582733813,0.0143884892086331,0.388489208633094,0.37410071942446
"Ellensburg",2016-11-13,131,0.190839694656489,0.0152671755725191,0.358778625954198,0.435114503816794
"Ellensburg",2016-11-14,111,0.135135135135135,0.027027027027027,0.423423423423423,0.414414414414414
"Ellensburg",2016-11-15,119,0.302521008403361,0,0.420168067226891,0.277310924369748
"Ellensburg",2016-11-16,146,0.191780821917808,0,0.431506849315068,0.376712328767123
"Ellensburg",2016-11-17,159,0.169811320754717,0.0188679245283019,0.364779874213836,0.446540880503145
"Ellensburg",2016-11-18,155,0.167741935483871,0.0193548387096774,0.432258064516129,0.380645161290323
"Ellensburg",2016-11-19,182,0.148351648351648,0.021978021978022,0.395604395604396,0.434065934065934
"Ellensburg",2016-11-20,140,0.2,0.0142857142857143,0.414285714285714,0.371428571428571
"Ellensburg",2016-11-21,135,0.259259259259259,0.00740740740740741,0.474074074074074,0.259259259259259
"Ellensburg",2016-11-22,146,0.226027397260274,0.00684931506849315,0.383561643835616,0.383561643835616
"Ellensburg",2016-11-23,174,0.333333333333333,0.00574712643678161,0.362068965517241,0.298850574712644
"Ellensburg",2016-11-24,111,0.216216216216216,0,0.396396396396396,0.387387387387387
"Ellensburg",2016-11-25,118,0.144067796610169,0.00847457627118644,0.279661016949153,0.567796610169492
"Ellensburg",2016-11-26,122,0.245901639344262,0,0.5,0.254098360655738
"Ellensburg",2016-11-27,129,0.232558139534884,0.0232558139534884,0.441860465116279,0.302325581395349
"Ellensburg",2016-11-28,126,0.150793650793651,0.0238095238095238,0.476190476190476,0.349206349206349
"Ellensburg",2016-11-29,119,0.243697478991597,0,0.394957983193277,0.361344537815126
"Ellensburg",2016-11-30,154,0.227272727272727,0.0194805194805195,0.37012987012987,0.383116883116883
"Ellensburg",2016-12-01,147,0.27891156462585,0.0136054421768707,0.346938775510204,0.360544217687075
"Ellensburg",2016-12-02,178,0.174157303370787,0,0.415730337078652,0.410112359550562
"Ellensburg",2016-12-03,252,0.182539682539683,0,0.408730158730159,0.408730158730159
"Ellensburg",2016-12-04,123,0.121951219512195,0,0.422764227642276,0.455284552845528
"Ellensburg",2016-12-05,148,0.202702702702703,0.00675675675675676,0.358108108108108,0.432432432432432
"Ellensburg",2016-12-06,136,0.147058823529412,0,0.433823529411765,0.419117647058824
"Ellensburg",2016-12-07,132,0.212121212121212,0.00757575757575758,0.401515151515151,0.378787878787879
"Ellensburg",2016-12-08,150,0.226666666666667,0.0133333333333333,0.32,0.44
"Ellensburg",2016-12-09,136,0.139705882352941,0.00735294117647059,0.316176470588235,0.536764705882353
"Ellensburg",2016-12-10,158,0.215189873417722,0.0126582278481013,0.354430379746835,0.417721518987342
"Ellensburg",2016-12-11,145,0.262068965517241,0.00689655172413793,0.331034482758621,0.4
"Ellensburg",2016-12-12,111,0.162162162162162,0.036036036036036,0.27027027027027,0.531531531531532
"Ellensburg",2016-12-13,124,0.185483870967742,0.032258064516129,0.338709677419355,0.443548387096774
"Ellensburg",2016-12-14,110,0.181818181818182,0.00909090909090909,0.354545454545455,0.454545454545455
"Ellensburg",2016-12-15,113,0.230088495575221,0,0.309734513274336,0.460176991150442
"Ellensburg",2016-12-16,148,0.209459459459459,0.00675675675675676,0.283783783783784,0.5
"Ellensburg",2016-12-17,208,0.269230769230769,0.00480769230769231,0.201923076923077,0.524038461538462
"Ellensburg",2016-12-18,136,0.242647058823529,0.00735294117647059,0.205882352941176,0.544117647058823
"Ellensburg",2016-12-19,128,0.21875,0.0234375,0.28125,0.4765625
"Ellensburg",2016-12-20,134,0.238805970149254,0,0.335820895522388,0.425373134328358
"Ellensburg",2016-12-21,148,0.195945945945946,0.0135135135135135,0.27027027027027,0.52027027027027
"Ellensburg",2016-12-22,138,0.268115942028986,0.0217391304347826,0.246376811594203,0.463768115942029
"Ellensburg",2016-12-23,210,0.214285714285714,0.00476190476190476,0.176190476190476,0.604761904761905
"Ellensburg",2016-12-24,170,0.176470588235294,0.0117647058823529,0.258823529411765,0.552941176470588
"Ellensburg",2016-12-25,30,0.133333333333333,0,0.166666666666667,0.7
"Ellensburg",2016-12-26,108,0.268518518518519,0,0.203703703703704,0.527777777777778
"Ellensburg",2016-12-27,144,0.215277777777778,0.00694444444444444,0.194444444444444,0.583333333333333
"Ellensburg",2016-12-28,110,0.209090909090909,0,0.327272727272727,0.463636363636364
"Ellensburg",2016-12-29,124,0.306451612903226,0,0.201612903225806,0.491935483870968
"Ellensburg",2016-12-30,164,0.176829268292683,0.0121951219512195,0.280487804878049,0.530487804878049
"Ellensburg",2016-12-31,164,0.25,0.00609756097560976,0.359756097560976,0.384146341463415
"Ellensburg",2017-01-01,57,0.245614035087719,0,0.298245614035088,0.456140350877193
"NCNU",2015-05-15,1439,0.234885337039611,0.0403057678943711,0.100764419735928,0.62404447533009
"NCNU",2015-05-16,1604,0.243765586034913,0.0455112219451372,0.0966334164588529,0.614089775561097
"NCNU",2015-05-17,1082,0.279112754158965,0.0545286506469501,0.0961182994454713,0.570240295748614
"NCNU",2015-05-18,867,0.257208765859285,0.0380622837370242,0.106113033448674,0.598615916955017
"NCNU",2015-05-19,1067,0.262417994376757,0.0496719775070291,0.110590440487348,0.577319587628866
"NCNU",2015-05-20,1080,0.255555555555556,0.0453703703703704,0.102777777777778,0.596296296296296
"NCNU",2015-05-21,1327,0.299171062547099,0.0482290881688018,0.107008289374529,0.54559155990957
"NCNU",2015-05-22,1692,0.342198581560284,0.0514184397163121,0.104609929078014,0.50177304964539
"NCNU",2015-05-23,1669,0.339724385859796,0.0527261833433194,0.106650689035351,0.500898741761534
"NCNU",2015-05-24,1160,0.375,0.0551724137931034,0.0939655172413793,0.475862068965517
"NCNU",2015-05-25,1012,0.369565217391304,0.0523715415019763,0.109683794466403,0.468379446640316
"NCNU",2015-05-26,964,0.363070539419087,0.0601659751037344,0.118257261410788,0.45850622406639
"NCNU",2015-05-27,1103,0.310063463281958,0.0553037171350861,0.122393472348141,0.512239347234814
"NCNU",2015-05-28,1154,0.350953206239168,0.0623916811091854,0.111785095320624,0.474870017331023
"NCNU",2015-05-29,1458,0.344993141289438,0.0473251028806584,0.132373113854595,0.475308641975309
"NCNU",2015-05-30,1598,0.339173967459324,0.0600750938673342,0.0969962453066333,0.503754693366708
"NCNU",2015-05-31,1143,0.357830271216098,0.073490813648294,0.116360454943132,0.452318460192476
"NCNU",2015-06-01,1259,0.295472597299444,0.0571882446386021,0.120730738681493,0.526608419380461
"NCNU",2015-06-02,1293,0.367362722351121,0.0595514307811292,0.144624903325599,0.42846094354215
"NCNU",2015-06-03,1335,0.339325842696629,0.0554307116104869,0.121348314606742,0.483895131086142
"NCNU",2015-06-04,1323,0.36432350718065,0.0483749055177627,0.135298563869992,0.452003023431595
"NCNU",2015-06-05,1621,0.354719309068476,0.0530536705737199,0.119062307217767,0.473164713140037
"NCNU",2015-06-06,1710,0.360233918128655,0.0514619883040936,0.13859649122807,0.449707602339181
"NCNU",2015-06-07,1226,0.361337683523654,0.0464926590538336,0.143556280587276,0.448613376835237
"NCNU",2015-06-08,1112,0.39478417266187,0.0638489208633094,0.140287769784173,0.401079136690647
"NCNU",2015-06-09,1201,0.365528726061615,0.04496253122398,0.149875104079933,0.439633638634471
"NCNU",2015-06-10,1255,0.375298804780877,0.048605577689243,0.131474103585657,0.444621513944223
"NCNU",2015-06-11,1344,0.404761904761905,0.0691964285714286,0.13764880952381,0.388392857142857
"NCNU",2015-06-12,1633,0.388242498469075,0.0667483159828536,0.120024494794856,0.424984690753215
"NCNU",2015-06-13,1818,0.397689768976898,0.0605060506050605,0.145214521452145,0.396589658965897
"NCNU",2015-06-14,1326,0.386123680241327,0.0512820512820513,0.143288084464555,0.419306184012066
"NCNU",2015-06-15,1094,0.404936014625229,0.0511882998171846,0.144424131627057,0.39945155393053
"NCNU",2015-06-16,1341,0.393736017897092,0.0574198359433259,0.157345264727815,0.391498881431767
"NCNU",2015-06-17,1481,0.362592842673869,0.0688723835246455,0.176907494935854,0.391627278865631
"NCNU",2015-06-18,1377,0.410312273057371,0.0530137981118373,0.14960058097313,0.387073347857662
"NCNU",2015-06-19,1819,0.396921385376581,0.0461792193512919,0.148982957669049,0.407916437603079
"NCNU",2015-06-20,1979,0.391611925214755,0.0474987367357251,0.15866599292572,0.4022233451238
"NCNU",2015-06-21,1473,0.377460964019009,0.0509164969450102,0.160896130346232,0.410726408689749
"NCNU",2015-06-22,1194,0.382747068676717,0.0569514237855946,0.163316582914573,0.396984924623116
"NCNU",2015-06-23,1323,0.405139833711262,0.0687830687830688,0.152683295540438,0.373393801965231
"NCNU",2015-06-24,1396,0.386819484240688,0.0608882521489971,0.156876790830946,0.39541547277937
"NCNU",2015-06-25,1473,0.395790902919212,0.0556687033265445,0.161575016972166,0.386965376782077
"NCNU",2015-06-26,1938,0.408668730650155,0.0624355005159959,0.145510835913313,0.383384932920537
"NCNU",2015-06-27,1831,0.396504642271983,0.0655379574003277,0.146368104860732,0.391589295466958
"NCNU",2015-06-28,1354,0.378877400295421,0.0731166912850812,0.141063515509601,0.406942392909897
"NCNU",2015-06-29,1269,0.355397951142632,0.0788022064617809,0.141843971631206,0.423955870764381
"NCNU",2015-06-30,1583,0.399241945672773,0.0518003790271636,0.147188881869867,0.401768793430196
"NCNU",2015-07-01,1864,0.402360515021459,0.0633047210300429,0.153969957081545,0.380364806866953
"NCNU",2015-07-02,2046,0.412023460410557,0.0826001955034213,0.145650048875855,0.359726295210166
"NCNU",2015-07-03,2452,0.424959216965742,0.066068515497553,0.146411092985318,0.362561174551387
"NCNU",2015-07-04,2098,0.360819828408008,0.05767397521449,0.155862726406101,0.425643469971401
"NCNU",2015-07-05,1309,0.38961038961039,0.0672268907563025,0.12987012987013,0.413292589763178
"NCNU",2015-07-06,1492,0.402144772117962,0.0710455764075067,0.13941018766756,0.38739946380697
"NCNU",2015-07-07,1491,0.399731723675386,0.0610328638497653,0.172367538564722,0.366867873910127
"NCNU",2015-07-08,1626,0.399138991389914,0.0670356703567036,0.151291512915129,0.382533825338253
"NCNU",2015-07-09,1590,0.412578616352201,0.0660377358490566,0.158490566037736,0.362893081761006
"NCNU",2015-07-10,2604,0.436251920122888,0.0472350230414747,0.14900153609831,0.367511520737327
"NCNU",2015-07-11,2387,0.412651864264767,0.0649350649350649,0.17134478424801,0.351068286552157
"NCNU",2015-07-12,1587,0.417139256458727,0.0491493383742911,0.170762444864524,0.362948960302457
"NCNU",2015-07-13,1434,0.391213389121339,0.0571827057182706,0.200139470013947,0.351464435146443
"NCNU",2015-07-14,1533,0.361382909328115,0.0691454664057404,0.224396607958252,0.345075016307893
"NCNU",2015-07-15,1730,0.380346820809249,0.0572254335260116,0.202890173410405,0.359537572254335
"NCNU",2015-07-16,2038,0.381746810598626,0.0686947988223749,0.241413150147203,0.308145240431796
"NCNU",2015-07-17,2585,0.403094777562863,0.0723404255319149,0.199226305609284,0.325338491295938
"NCNU",2015-07-18,2463,0.451481932602517,0.0592773041006902,0.174989849776695,0.314250913520097
"NCNU",2015-07-19,1756,0.445899772209567,0.0700455580865604,0.178815489749431,0.305239179954442
"NCNU",2015-07-20,1666,0.42436974789916,0.06062424969988,0.191476590636254,0.323529411764706
"NCNU",2015-07-21,1911,0.429618001046572,0.0669806384092098,0.187859759288331,0.315541601255887
"NCNU",2015-07-22,1915,0.44177545691906,0.0600522193211488,0.17911227154047,0.319060052219321
"NCNU",2015-07-23,1980,0.414141414141414,0.0580808080808081,0.178787878787879,0.348989898989899
"NCNU",2015-07-24,2594,0.453353893600617,0.0663068619892059,0.183885890516577,0.296453353893601
"NCNU",2015-07-25,2398,0.403669724770642,0.0638031693077565,0.203085904920767,0.329441201000834
"NCNU",2015-07-26,1925,0.422337662337662,0.0654545454545455,0.185974025974026,0.326233766233766
"NCNU",2015-07-27,1523,0.420879842416284,0.0623768877216021,0.195009848982272,0.321733420879842
"NCNU",2015-07-28,1866,0.422293676312969,0.067524115755627,0.201500535905681,0.308681672025723
"NCNU",2015-07-29,1913,0.440669106116048,0.0637741766858338,0.186617877679038,0.30893883951908
"NCNU",2015-07-30,1961,0.408465068842427,0.0749617542070372,0.189189189189189,0.327383987761346
"NCNU",2015-07-31,2883,0.429760665972945,0.0572320499479709,0.200832466181061,0.312174817898023
"NCNU",2015-08-01,2875,0.437565217391304,0.0622608695652174,0.190260869565217,0.309913043478261
"NCNU",2015-08-02,2021,0.429985155863434,0.0593765462642256,0.20781791192479,0.302820385947551
"NCNU",2015-08-03,1980,0.418181818181818,0.0727272727272727,0.183333333333333,0.325757575757576
"NCNU",2015-08-04,2052,0.430311890838207,0.0750487329434698,0.192982456140351,0.301656920077973
