"collegetown","saledate","revenue","tot_items","avg_price_peritem","perc.usable","perc.edible","perc.extracts"
FALSE,2015-07-04,907054.201419,35933,25.242929936799,0.784376478445997,0.127292460969026,0.0849915119806306
FALSE,2015-07-05,615114.084162,22551,27.2765768330451,0.794820628796949,0.11990599086515,0.0822579929936588
FALSE,2015-07-06,734391.435225,23789,30.8710511255202,0.801631005927109,0.104460044558409,0.090672159401404
FALSE,2015-07-07,766309.288335,26373,29.0565839432374,0.81860235847268,0.0911917491373753,0.0860728775641755
FALSE,2015-07-08,781719.023812,26850,29.1143025628305,0.814413407821229,0.0970204841713222,0.0858845437616387
FALSE,2015-07-09,749205.35688,26994,27.754514220938,0.807475735348596,0.102911758168482,0.086130251166926
FALSE,2015-07-10,1074645.778353,35693,30.1080261774858,0.775698316196453,0.104166082985459,0.11691368055361
FALSE,2015-07-11,1054047.083895,37361,28.2124965577742,0.777843205481652,0.120446454859345,0.0983646048017987
FALSE,2015-07-12,861873.534215,28884,29.8391335762014,0.790576097493422,0.122143747403407,0.0835064395513087
FALSE,2015-07-13,669735.022148,23342,28.6922723908834,0.797660868820153,0.105475109245138,0.0932225173506983
FALSE,2015-07-14,756682.981143,26821,28.2123329161105,0.81354162782894,0.0966406919950785,0.0861265426345028
FALSE,2015-07-15,792443.261882,27807,28.4979775553638,0.802208077102888,0.10411047577948,0.0906965871902758
FALSE,2015-07-16,872678.687773,30811,28.3236080546883,0.785790789003927,0.114601927882899,0.0956801142449125
FALSE,2015-07-17,1111569.715994,38483,28.8846949560585,0.791544318270405,0.109113114881896,0.0960943793363303
FALSE,2015-07-18,1213517.294801,40690,29.8234773851315,0.785278938314082,0.11759646104694,0.0937822560825756
FALSE,2015-07-19,1182228.396772,30525,38.7298410080917,0.795642915642916,0.113316953316953,0.0881244881244881
FALSE,2015-07-20,862662.971781,25823,33.4067680664911,0.803585950509236,0.0972776207257096,0.094992835844015
FALSE,2015-07-21,810672.079239,28951,28.0015225463369,0.810921902524956,0.0913612655866809,0.0942972608890885
FALSE,2015-07-22,1359840.467573,29513,46.0759823661776,0.805949920374072,0.0981262494493952,0.0924338427133805
FALSE,2015-07-23,1133474.456386,30076,37.6870081256151,0.787637983774438,0.110719510573215,0.0981513499135523
FALSE,2015-07-24,1123435.566296,39438,28.4861191311933,0.793473299863076,0.111237892388052,0.0925756884223338
FALSE,2015-07-25,1343528.126913,43046,31.2114511664963,NA,NA,NA
FALSE,2015-07-26,889246.373828,32926,27.0074219105874,0.798183806110672,0.111796148940047,0.0870436736925226
FALSE,2015-07-27,872330.893271,26737,32.6263564824401,0.803829898642331,0.0967573026143546,0.0954482552268392
FALSE,2015-07-28,1141972.933272,29513,38.6938953434758,0.809744858198082,0.0922644258462373,0.0948395622268153
FALSE,2015-07-29,834124.839623,29587,28.1922749728935,0.805319904011897,0.0968330685774158,0.0942981714942373
FALSE,2015-07-30,882894.495553,31639,27.9052591912829,0.792597743291507,0.105218243307311,0.0979803407187332
FALSE,2015-07-31,1424483.78756,42407,33.5907700983328,0.797533426085316,0.10304902492513,0.0963284363430566
FALSE,2015-08-01,2107964.366866,45460,46.3696517128465,0.783699956005279,0.10930488341399,0.102397712274527
FALSE,2015-08-02,927137.220205,33565,27.6221427142857,0.787993445553404,0.11130642037837,0.0972739460747803
FALSE,2015-08-03,855639.630065,29458,29.0460869734877,0.801887432955394,0.0983773508045353,0.0960010862923484
FALSE,2015-08-04,903022.956691,31535,28.6355781414619,0.801173299508483,0.0959568733153639,0.0996670366259711
FALSE,2015-08-05,935317.288815,32522,28.7595255154972,0.7954000368981,0.10051657339647,0.100178340815448
FALSE,2015-08-06,1008620.719795,34764,29.0133678459038,0.78776895639167,0.107898975952134,0.0999597284547233
FALSE,2015-08-07,1167281.862816,40553,28.7841063007916,0.783517865509333,0.109584987547161,0.103272260991789
FALSE,2015-08-08,1300579.725653,45264,28.733203553663,0.777107635206787,0.119233828207847,0.0992179215270414
FALSE,2015-08-09,948797.46889,34595,27.4258554383581,0.779765862118803,0.117242376065905,0.0963144963144963
FALSE,2015-08-10,821368.668106,29130,28.1966587060076,0.796841743906625,0.0989701338825953,0.0985581874356334
FALSE,2015-08-11,897965.343035,32341,27.7655404296404,0.796975974768869,0.096595652577224,0.0993166568751739
FALSE,2015-08-12,937928.255365,31982,29.3267542794384,0.802357576136577,0.0986492401976112,0.0933962854105434
FALSE,2015-08-13,972529.384995,34493,28.1949782563129,0.789522511813991,0.104079088510712,0.100542138984722
FALSE,2015-08-14,1235080.32993,43685,28.2724122680554,0.793956735721644,0.101041547441914,0.100469268627675
FALSE,2015-08-15,1273973.713537,46092,27.6398011268116,0.784062310162284,0.11336023604964,0.098281697474616
FALSE,2015-08-16,1266679.531041,36141,35.0482701375446,0.788799424476357,0.114855704048034,0.092249799396807
FALSE,2015-08-17,835506.278849,29826,28.0126828555287,0.802085428820492,0.0976999932944411,0.095855964594649
FALSE,2015-08-18,887854.967441,32537,27.2875485582875,0.807726588191905,0.0866705596705289,0.101607400805237
FALSE,2015-08-19,889121.071984,32173,27.6356283835514,0.801417337519038,0.0913498896590309,0.102383986572592
FALSE,2015-08-20,1003370.96268,35390,28.3518214942074,0.796044080248658,0.0967787510596214,0.100819440519921
FALSE,2015-08-21,1264126.13422,44940,28.1291974681798,0.788406764574989,0.101223854027592,0.104873164218959
FALSE,2015-08-22,1281212.190737,46393,27.6164979789408,0.78082900437566,0.11049080680275,0.103528549565667
FALSE,2015-08-23,984669.97085,36743,26.7988452453529,0.78975587186675,0.110306725090493,0.0952018071469396
FALSE,2015-08-24,897157.955866,30746,29.1796642121252,0.8013074871528,0.0921745918168217,0.101476614844207
FALSE,2015-08-25,938323.673259,34098,27.5184372473166,0.80943163821925,0.0840811777816881,0.101472227110094
FALSE,2015-08-26,946736.382939,34444,27.4862496498374,0.801997445128324,0.0887817907327837,0.102078736499826
FALSE,2015-08-27,957472.189563,34687,27.603199745236,0.792631245135065,0.0962320177588145,0.104217718453599
FALSE,2015-08-28,2087098.089625,44080,47.3479602909483,0.791356624319419,0.102041742286751,0.0999092558983666
FALSE,2015-08-29,1862941.607862,48201,38.6494389714321,0.780896661894981,0.110205182465094,0.102114064023568
FALSE,2015-08-30,1365316.070832,37376,36.5292185047089,0.780714897260274,0.112157534246575,0.100358518835616
FALSE,2015-08-31,1659625.637887,31519,52.6547681679939,0.800659919413687,0.0904851042228497,0.102858593229481
FALSE,2015-09-01,1193507.538957,39413,30.282077968107,0.817775860756603,0.0750260066475528,0.102199781797884
FALSE,2015-09-02,1055873.989307,37883,27.8719739542011,0.803949000871103,0.0880606076604282,0.102209434310905
FALSE,2015-09-03,1180684.631589,42365,27.8693410029269,0.791573232621268,0.100578307565207,0.100861560250207
FALSE,2015-09-04,1449935.855663,51312,28.2572469532078,0.787593545369504,0.106096039912691,0.100931555971313
FALSE,2015-09-05,1525265.899969,55469,27.4976275030918,0.768465268888929,0.119598334204691,0.103895869765094
FALSE,2015-09-06,1145905.250848,43006,26.6452413813886,0.780798028182114,0.116262847044598,0.093219550760359
FALSE,2015-09-07,932193.843762,36519,25.526269716093,0.787754319669213,0.10046824940442,0.100331334373888
FALSE,2015-09-08,914565.578098,34627,26.4119207005516,0.80991711670084,0.0805440840962255,0.0978138446876715
FALSE,2015-09-09,962800.429183,35932,26.7950692748247,0.811449404430591,0.0803740398530558,0.0968217744628743
FALSE,2015-09-10,1063744.687257,38653,27.5203654892764,0.802550901611777,0.0893850412645849,0.0975344733914573
FALSE,2015-09-11,1338719.79284,47001,28.4827938307696,0.792663985872641,0.0938065147550052,0.101380821684645
FALSE,2015-09-12,1370958.652979,51004,26.8794340243706,0.780448592267273,0.107128852639009,0.100384283585601
FALSE,2015-09-13,1009755.653688,38755,26.0548485018191,0.793807250677332,0.0985163204747774,0.0956779770352213
FALSE,2015-09-14,858145.602692,32235,26.6215480903366,0.800558399255468,0.091174189545525,0.0965100046533271
FALSE,2015-09-15,996565.488228,37123,26.8449610276109,0.804137596638203,0.0856611804002909,0.0994262317161867
FALSE,2015-09-16,1016580.024139,37820,26.879429511872,0.80444209413009,0.0834214701216288,0.101877313590693
FALSE,2015-09-17,1057088.374021,38478,27.4725394776496,0.806616768023286,0.0823327615780446,0.100550964187328
FALSE,2015-09-18,1410943.181306,49286,28.6276667066916,0.792922939577162,0.0914864261656454,0.105466055269245
FALSE,2015-09-19,1470099.979819,53578,27.4385005005599,0.776550076523946,0.10375527268655,0.106013662324088
FALSE,2015-09-20,1715148.621959,41955,40.8806726721249,0.78863067572399,0.0979859373137886,0.0973185555952807
FALSE,2015-09-21,1102274.377786,32909,33.4946178184083,0.806162447962563,0.0794615454738825,0.100975417059163
FALSE,2015-09-22,1408395.566296,36857,38.212430916678,0.808123287299563,0.078682475513471,0.100984887538324
FALSE,2015-09-23,1054372.37601,38016,27.7349635945391,0.804766414141414,0.079229797979798,0.10429819023569
FALSE,2015-09-24,1050848.168282,38827,27.0648818678239,0.799752749375435,0.0866149844180596,0.101527287712159
FALSE,2015-09-25,1378576.739917,50027,27.5566542050693,0.789873468327103,0.0961880584484378,0.101305295140624
FALSE,2015-09-26,1415713.135651,53449,26.4871772278434,0.773597260940336,0.106400493928792,0.10505341540534
FALSE,2015-09-27,1067455.404867,41494,25.7255363393985,0.788692341061358,0.0990504651274883,0.0967850773605823
FALSE,2015-09-28,908502.044408,33580,27.0548554022633,0.793448481238833,0.0879392495533055,0.103424657534247
FALSE,2015-09-29,1472511.94606,36097,40.7931946161731,0.809319334016677,0.0805330082832368,0.0969332631520625
FALSE,2015-09-30,2243394.147668,38395,58.4293305812736,0.793775231149889,0.084620393280375,0.108894387290012
FALSE,2015-10-01,1221039.972336,44478,27.4526726097396,0.804442645802419,0.0789603849093934,0.104748414946715
FALSE,2015-10-02,1460115.397214,52481,27.8217906902308,0.788056630018483,0.0896324384062804,0.109525352032164
FALSE,2015-10-03,1449185.927938,53683,26.9952485505281,0.772013486578619,0.103086638228117,0.110817204701675
FALSE,2015-10-04,1084734.509454,41868,25.9084386513328,0.780739466895959,0.101700582783988,0.105044425336773
FALSE,2015-10-05,956291.487532,36101,26.4893351301072,0.794825628098945,0.0840973934240049,0.108501149552644
FALSE,2015-10-06,943716.058197,36562,25.8113904654286,0.81300257097533,0.0718232044198895,0.100486844264537
FALSE,2015-10-07,1012716.649621,37336,27.1244013718931,0.807933361902721,0.0759320762802657,0.103465823869724
FALSE,2015-10-08,1016948.085873,38756,26.239758640546,0.799050469604706,0.0795747755186294,0.108550934048921
FALSE,2015-10-09,1307589.879612,48834,26.7762190197813,0.788221321210632,0.0916779293115452,0.10636032272597
FALSE,2015-10-10,1391644.748231,52780,26.3668955708791,0.770992800303145,0.102065176203107,0.10935960591133
FALSE,2015-10-11,1007362.549196,39639,25.413419843992,0.781276016044804,0.0993466030929135,0.10431645601554
FALSE,2015-10-12,819257.363024,31724,25.824529158492,0.799457823729668,0.0841949312823099,0.101910225696633
FALSE,2015-10-13,906957.661903,35124,25.8215938362089,0.801047716660973,0.081682040769844,0.100358729074137
FALSE,2015-10-14,1318946.294729,37000,35.6471971548378,0.803837837837838,0.0788378378378378,0.102891891891892
FALSE,2015-10-15,1027465.27872,39485,26.0216608514626,0.786982398379131,0.0905660377358491,0.106850702798531
FALSE,2015-10-16,1302209.375451,48693,26.7432562267882,0.781693467233483,0.0914299796685355,0.111905201979751
FALSE,2015-10-17,1393681.406945,53365,26.1160199933477,0.768537430900403,0.107223835847466,0.10887285674131
FALSE,2015-10-18,974534.579193,38822,25.1026371437072,0.779892844263562,0.101257019215909,0.101669156663747
FALSE,2015-10-19,848173.446261,32638,25.9872984331454,0.795299957105215,0.0861266008946627,0.10267173233654
FALSE,2015-10-20,1082769.314872,36118,29.9786620209314,0.799795116008638,0.0777451686139875,0.10712110305111
FALSE,2015-10-21,1364799.241894,37421,36.4714797010769,0.79840196681008,0.081424868389407,0.105261751422998
FALSE,2015-10-22,1183959.788387,39167,30.2285032907039,0.789720938545204,0.0886460540761355,0.10595654505068
FALSE,2015-10-23,1292730.981542,45597,28.3512288427309,0.778274886505691,0.0973967585586771,0.106256990591486
FALSE,2015-10-24,1487013.775276,50629,29.3707909553023,0.757392008532659,0.109285192281104,0.113630527958285
FALSE,2015-10-25,1048739.381671,39220,26.7399128421979,0.76323304436512,0.11065782763896,0.107572667006629
FALSE,2015-10-26,887015.944232,31716,27.9674594599571,0.795718249463993,0.0784462101147686,0.108178837179972
FALSE,2015-10-27,969390.748012,35979,26.94323766675,0.791906389838517,0.0828260929986937,0.109147002418077
FALSE,2015-10-28,1229440.671911,36517,33.6676252679848,0.784155324917162,0.0807569077415998,0.119040446915135
FALSE,2015-10-29,1080767.133989,38001,28.4404919341333,0.771295492223889,0.095444856714297,0.116865345648799
FALSE,2015-10-30,1427158.380061,53603,26.6245989974628,0.763576665485141,0.0966736936365502,0.120254463369588
FALSE,2015-10-31,1515286.717767,56938,26.6129248966771,0.748796937019214,0.109680705328603,0.119603779549686
FALSE,2015-11-01,943967.794464,38835,24.3071403235226,0.776001029998712,0.0919531350585812,0.113171108536114
FALSE,2015-11-02,855264.492555,32789,26.08388461237,0.785751319039922,0.0823446887675745,0.116898960017079
FALSE,2015-11-03,1054823.62935,39954,26.4009518283526,0.790333883966562,0.0781148320568654,0.114206337287881
FALSE,2015-11-04,1010870.527767,38159,26.4910120225111,0.7865510102466,0.0811604077674992,0.116119395162347
FALSE,2015-11-05,1068338.133679,40259,26.5366286713281,0.777068481581758,0.0898184256936337,0.114210487096053
FALSE,2015-11-06,1303310.469385,48761,26.7285426751912,0.768339451610919,0.0945632780295728,0.11621992986198
FALSE,2015-11-07,1484750.054817,56015,26.5062939358565,0.7453003659734,0.113344639828617,0.118896724091761
FALSE,2015-11-08,1059053.400093,42427,24.9617790579819,0.753246753246753,0.112381266646239,0.110896363164966
FALSE,2015-11-09,885623.526922,34028,26.0263173540026,0.772687198777477,0.0912189961208417,0.114141295403785
FALSE,2015-11-10,982876.285883,38393,25.6004033517308,0.788503112546558,0.0778006407418019,0.115307477925664
FALSE,2015-11-11,1071944.149998,39807,26.9285339261436,0.779511141256563,0.0901851433165021,0.111889868616073
FALSE,2015-11-12,1009465.606056,38854,25.9809956775622,0.777345961805734,0.0914963710300098,0.112009059556288
FALSE,2015-11-13,1265533.50919,47699,26.5316570408185,0.765865112476153,0.0951382628566637,0.118178578167257
FALSE,2015-11-14,1465615.671022,55762,26.2834129160001,0.746063627559987,0.110828162547972,0.119005774541803
FALSE,2015-11-15,1072568.431735,42591,25.182983065319,0.748280153083985,0.111995492005353,0.115986945598835
FALSE,2015-11-16,841796.913055,32880,25.6020958958333,0.779896593673966,0.0835766423357664,0.11478102189781
FALSE,2015-11-17,919830.163819,36957,24.889199984279,0.791920339854425,0.0731119950212409,0.113158535595422
FALSE,2015-11-18,884131.812697,34509,25.6203255005071,0.776898780028398,0.0871077110319047,0.114839607059028
FALSE,2015-11-19,1006764.201285,39154,25.7129335772846,0.776702252643408,0.0851254022577514,0.113653777391837
FALSE,2015-11-20,1295020.472112,48583,26.6558358296523,0.765946936171089,0.0935924088672993,0.117942490171459
FALSE,2015-11-21,1454296.355642,55892,26.0197587426107,0.742932798969441,0.110516710799399,0.122092607170973
FALSE,2015-11-22,1103546.537181,43774,25.2100913140449,0.747155845935944,0.112349796682962,0.115022616164847
FALSE,2015-11-23,933286.119828,34993,26.6706518397394,0.763581287686109,0.0961906667047695,0.11879518760895
FALSE,2015-11-24,1096415.111781,41970,26.1237815530379,0.768167738861091,0.0969263759828449,0.116011436740529
FALSE,2015-11-25,1476422.883416,54561,27.0600407510126,0.755246421436557,0.107384395447298,0.116255200601162
FALSE,2015-11-26,1026865.33517,42479,24.1734818420867,0.762329621695426,0.103509969632053,0.112855764024577
FALSE,2015-11-27,1232661.618768,47085,26.1794970535839,0.736943824997345,0.113539343740045,0.129913985345651
FALSE,2015-11-28,1366281.332691,54441,25.0965509944894,0.735842471666575,0.122407744163406,0.120460682206425
FALSE,2015-11-29,977863.392589,40528,24.1280939742647,0.74997532570075,0.109011054086064,0.116117252270036
FALSE,2015-11-30,843859.13501,33267,25.3662528935582,0.777467159647699,0.089938978567349,0.110379655514474
FALSE,2015-12-01,1438379.4811,43750,32.8772452822857,0.783177142857143,0.0788571428571429,0.117668571428571
FALSE,2015-12-02,1079674.866965,39935,27.0358048570177,0.780568423688494,0.080806310254163,0.118442469012145
FALSE,2015-12-03,1105554.238479,42792,25.8355355785895,0.774981304916807,0.0825387922976257,0.119461581604038
FALSE,2015-12-04,1304721.689671,49229,26.5031117770217,0.764996242052449,0.0966503483718946,0.118507383859107
FALSE,2015-12-05,1480235.540397,57618,25.690505404509,0.750095456281023,0.106320941372488,0.125429553264605
FALSE,2015-12-06,1063190.778721,43366,24.5166900041738,0.761794954572707,0.105866346907716,0.111031683807591
FALSE,2015-12-07,876410.851363,34500,25.4032130829855,0.776492753623188,0.0868405797101449,0.117768115942029
FALSE,2015-12-08,999720.914561,39489,25.3164403900073,0.781711362657955,0.0812378130618653,0.116969282585024
FALSE,2015-12-09,978161.13236,39461,24.7880472456349,0.784369377359925,0.0776462836724868,0.115759864169687
FALSE,2015-12-10,1060168.197315,41904,25.2999283437142,0.772670866743032,0.0872947689957999,0.119797632684231
FALSE,2015-12-11,1290802.422404,48552,26.5859783820234,0.762193112539133,0.0933020266930302,0.123434667984841
FALSE,2015-12-12,1481711.919801,56620,26.1694086859943,0.74833980925468,0.109590250794772,0.11930413281526
FALSE,2015-12-13,1053117.225028,42587,24.7286079091742,0.750017611008054,0.108859511118416,0.116631836006293
FALSE,2015-12-14,931486.926228,36125,25.7851052243045,0.762657439446367,0.0945051903114187,0.118671280276817
FALSE,2015-12-15,1052981.189097,42232,24.9332541460741,0.767214434551998,0.0927258950558818,0.117683273347225
FALSE,2015-12-16,1072828.772424,42297,25.3641812049082,0.766886540416578,0.0932453838333688,0.116935007210913
FALSE,2015-12-17,1107611.557067,43448,25.492808807471,0.757756398453324,0.0983934818633769,0.118371386484994
FALSE,2015-12-18,1357133.647329,51984,26.1067568353532,0.746210372422284,0.110399353647276,0.119671437365343
FALSE,2015-12-19,1604381.377712,61520,26.0790210941482,0.725715214564369,0.122691807542263,0.126950585175553
FALSE,2015-12-20,1200832.713045,48331,24.8460142154104,0.729304173304918,0.123605967184623,0.120688584966171
FALSE,2015-12-21,1072564.131305,41542,25.818788967912,0.740503586731501,0.113860671128015,0.121876654951615
FALSE,2015-12-22,1274281.582129,49020,25.9951363143411,0.732150142798858,0.118094655242758,0.125887392900857
FALSE,2015-12-23,1523190.137482,57516,26.4828941074136,0.724580986160373,0.128225189512483,0.122939703734613
FALSE,2015-12-24,1939646.018906,74196,26.1421912085018,0.716601973152192,0.131516523801822,0.126152353226589
FALSE,2015-12-25,494198.801377,21387,23.1074391629027,0.735493524103427,0.112872305606209,0.124748679104129
FALSE,2015-12-26,1029946.422426,38242,26.9323367613096,0.742325192197061,0.10485853250353,0.13218450917839
FALSE,2015-12-27,1185889.959467,47921,24.7467698809916,0.740635629473508,0.1105778260053,0.126812879530895
FALSE,2015-12-28,998174.368963,38756,25.7553506286252,0.746052224171741,0.10532562699969,0.125296728248529
FALSE,2015-12-29,1175351.375988,45248,25.9757641440064,0.756652227722772,0.102347065063649,0.119695898161245
FALSE,2015-12-30,1311288.549305,47383,27.6742407467868,0.746702403815715,0.103053837874343,0.127091995019311
FALSE,2015-12-31,1894549.269682,70852,26.7395312719754,0.743676960424547,0.108818381979337,0.124710664483713
FALSE,2016-01-01,1399365.454745,50543,27.6866322684645,0.74762083770255,0.108244465108917,0.121203727519142
FALSE,2016-01-02,1227018.495608,46823,26.2054651689981,0.740875210900626,0.102492364863422,0.132584413642868
FALSE,2016-01-03,1095972.41368,45093,24.3047127864635,0.761980795245382,0.0946931896303196,0.119863393431353
FALSE,2016-01-04,922506.375249,35778,25.7841795306893,0.775532450109006,0.0795740399127956,0.121107943428923
FALSE,2016-01-05,1140858.750084,44244,25.7856150005424,0.780331796401772,0.0791293734743694,0.121259379802911
FALSE,2016-01-06,1111918.567588,43821,25.3741030005705,0.770931745053741,0.0801670431984665,0.126902626594555
FALSE,2016-01-07,1114429.104644,43711,25.4953925703827,0.760220539452312,0.0900231063119123,0.128663265539567
FALSE,2016-01-08,1343783.235298,51117,26.2883822465716,0.755110824187648,0.0975800614277051,0.124694328696911
FALSE,2016-01-09,1569310.607561,60626,25.8851088239534,0.741727971497377,0.110084782106687,0.126843268564642
FALSE,2016-01-10,1117487.098358,46219,24.1780890620308,0.752006750470586,0.105779008632813,0.118652502217703
FALSE,2016-01-11,920705.54902,37004,24.8812438930926,0.77345692357583,0.0833153172629986,0.120716679277916
FALSE,2016-01-12,1057386.565344,41702,25.355775870318,0.775166658673445,0.0811471871852669,0.122056496091315
FALSE,2016-01-13,1043427.172695,42050,24.8139636788347,0.771224732461355,0.0836385255648038,0.127443519619501
FALSE,2016-01-14,1083312.370816,43484,24.9128960264925,0.769639407598197,0.0872274859718517,0.123286726152148
FALSE,2016-01-15,1429059.430832,54549,26.1977200467836,0.753084382848448,0.0983336083154595,0.125556838805478
FALSE,2016-01-16,1583266.36971,62816,25.2048263135188,0.738394676515537,0.109971981660723,0.127451604686704
FALSE,2016-01-17,1136418.647625,46377,24.5039275422084,0.740862927744356,0.110615175625849,0.125536365008517
FALSE,2016-01-18,932673.777504,38032,24.5233954960034,0.759439419436264,0.0992585191417753,0.118768405553218
FALSE,2016-01-19,998350.698375,40818,24.4585893080259,0.782963398500661,0.0782987897496203,0.118967122347984
FALSE,2016-01-20,1170649.34227,43636,26.8276043237235,0.780387753231277,0.0748693739114493,0.124667705564213
FALSE,2016-01-21,1197218.040929,45097,26.5476204831585,0.768609885358228,0.085571102290618,0.126638135574428
FALSE,2016-01-22,1373496.521672,53623,25.6139440477407,0.756708874923074,0.0906513995859985,0.129272886634467
FALSE,2016-01-23,1575314.428431,61515,25.608622749427,0.736552060473055,0.106851987320166,0.13271559782167
FALSE,2016-01-24,1172313.558812,48614,24.1147315343728,0.74379808285679,0.108939811576912,0.124614308635373
FALSE,2016-01-25,946364.134896,38243,24.7460747037628,0.765525717124703,0.0866825301362341,0.125434720079492
