"towntype_Pullman","saledate","revenue","tot_items","avg_price_peritem","perc.cart","perc.oil","perc.hash_kief","perc.wax_shatter_resin","perc.uncategorized"
"NCNU",2016-10-24,260356.81801,8374,31.0910936243134,0.244805349892524,0.0392882732266539,0.020181514210652,0.333174110341533,0.362550752328636
"NCNU",2016-10-25,284399.953042,9222,30.8392922405118,0.251680763391889,0.0367599219258295,0.0222294513120798,0.314248536109304,0.375081327260898
"NCNU",2016-10-26,309036.789356,9951,31.0558526134057,0.247110843131344,0.0373831775700935,0.0241181790774797,0.320972766556125,0.370415033664958
"NCNU",2016-10-27,318275.360655,10219,31.1454506952735,0.26343086407672,0.0334670711419904,0.0194735296995792,0.309325765730502,0.374302769351209
"NCNU",2016-10-28,389755.00996,12460,31.2804983916533,0.253370786516854,0.0308988764044944,0.0208667736757624,0.304333868378812,0.390529695024077
"NCNU",2016-10-29,412107.285923,13487,30.5558898141173,0.252613627938014,0.0298806257877957,0.0202417142433454,0.31660117149848,0.380662860532364
"NCNU",2016-10-30,285511.856824,9551,29.8933993114857,0.243430007329075,0.0345513558789656,0.023348340487907,0.321641712909643,0.377028583394409
"NCNU",2016-10-31,314824.172831,9248,34.0424062317258,0.251838235294118,0.0326557093425606,0.022923875432526,0.304498269896194,0.388083910034602
"NCNU",2016-11-01,331544.17302,11226,29.5335981667557,0.227952966328167,0.0420452520933547,0.0221806520577231,0.326652414038838,0.381168715481917
"NCNU",2016-11-02,330330.719769,10888,30.3389713233835,0.2458670095518,0.0404114621601763,0.0247060984570169,0.318607641440118,0.370407788390889
"NCNU",2016-11-03,354890.083953,11595,30.6071654983182,0.242863303147909,0.0363949978438982,0.0235446313065977,0.324536438119879,0.372660629581716
"NCNU",2016-11-04,399697.064751,13072,30.5765808408048,0.257726438188494,0.0374082007343941,0.021343329253366,0.312958996328029,0.370563035495716
"NCNU",2016-11-05,450602.92428,14943,30.154783127886,0.248009101251422,0.0343304557317808,0.0251622833433715,0.325035133507328,0.367463026166098
"NCNU",2016-11-06,301287.616708,10080,29.8896445146825,0.238888888888889,0.0344246031746032,0.0232142857142857,0.33125,0.372222222222222
"NCNU",2016-11-07,283466.873716,9330,30.3823015772776,0.242550911039657,0.0391211146838156,0.0215434083601286,0.318113612004287,0.378670953912111
"NCNU",2016-11-08,312125.248582,9724,32.0984418533525,0.243212669683258,0.0331139448786508,0.0245783628136569,0.335870012340601,0.363225010283834
"NCNU",2016-11-09,322500.50984,10329,31.2228201994385,0.247749056055765,0.0379513989737632,0.0196534030399845,0.329848000774518,0.364798141155969
"NCNU",2016-11-10,356751.480622,11507,31.0029964910055,0.253497870861215,0.0374554618927609,0.0245937255583558,0.314069696706353,0.370383244981316
"NCNU",2016-11-11,410502.264204,13145,31.2287762802587,0.268391023202739,0.0364397109166984,0.0219094712818562,0.317459109927729,0.355800684670978
"NCNU",2016-11-12,411904.463451,13582,30.327231884185,0.258798409659844,0.0315859225445443,0.0237814754822559,0.328302164629657,0.357532027683699
"NCNU",2016-11-13,317674.487697,10783,29.4606777053696,0.239729203375684,0.0323657609199666,0.0228136882129278,0.345080218863025,0.360011128628397
"NCNU",2016-11-14,263781.23987,8788,30.0160719014565,0.24112426035503,0.0350477924442422,0.0251479289940828,0.345584888484297,0.353095129722349
"NCNU",2016-11-15,307177.628116,10115,30.3685247766683,0.24755313890262,0.0327236777063767,0.0210578348986653,0.336826495304004,0.361838853188334
"NCNU",2016-11-16,329382.349051,10862,30.3242818128337,0.248112686429755,0.0349843491069785,0.0255017492174553,0.323052844779967,0.368348370465844
"NCNU",2016-11-17,328895.256511,10888,30.2071323026267,0.244581190301249,0.036094783247612,0.0225018368846436,0.320444526083762,0.376377663482733
"NCNU",2016-11-18,409971.611281,13251,30.9389186688552,0.264131008980454,0.0320730510904837,0.0229416647800166,0.310240736548185,0.37061353860086
"NCNU",2016-11-19,495444.183026,15471,32.0240568176588,0.260293452265529,0.0352918363389568,0.0217180531316657,0.312520199082154,0.370176459181695
"NCNU",2016-11-20,333188.099314,11101,30.0142418983875,0.259706332762814,0.0326096748040717,0.0193676245383299,0.314926583190704,0.373389784704081
"NCNU",2016-11-21,294093.113357,9768,30.1078125877355,0.263308763308763,0.0346027846027846,0.0262080262080262,0.300778050778051,0.375102375102375
"NCNU",2016-11-22,358587.303775,11721,30.5935759555499,0.267468646019964,0.0338708301339476,0.0238887466939681,0.296561726815118,0.378210050337002
"NCNU",2016-11-23,461846.871439,14958,30.8762449150288,0.283594063377457,0.0330258055889825,0.0223291883941703,0.302647412755716,0.358403529883674
"NCNU",2016-11-24,349277.377944,12074,28.9280584681133,0.231323505052178,0.0267516978631771,0.0177240351167799,0.338910054662912,0.385290707304953
"NCNU",2016-11-25,398833.077402,13520,29.4994879735207,0.234023668639053,0.0296597633136095,0.0406065088757396,0.323076923076923,0.372633136094675
"NCNU",2016-11-26,403159.895931,14121,28.5503785801997,0.253169039019899,0.0314425323985553,0.0205367891792366,0.332766801218044,0.362084838184265
"NCNU",2016-11-27,300279.983352,10493,28.6171717670828,0.248641951777375,0.0298294100829124,0.0225864862289145,0.330982559801773,0.367959592109025
"NCNU",2016-11-28,267735.241121,8982,29.807976076709,0.245490981963928,0.0306167891338232,0.0305054553551548,0.311177911378312,0.382208862168782
"NCNU",2016-11-29,303985.621961,9747,31.1876086961116,0.242843951985226,0.0322150405252898,0.0217502821380938,0.326151636400944,0.377039088950446
"NCNU",2016-11-30,331913.038533,10690,31.0489278328344,0.249017773620206,0.0346117867165575,0.0227315247895229,0.312067352666043,0.381571562207671
"NCNU",2016-12-01,383295.03663,12941,29.6186567212735,0.226721273471911,0.031759523993509,0.022873039177807,0.348427478556526,0.370218684800247
"NCNU",2016-12-02,436653.174102,14615,29.8770560452959,0.258364693807732,0.030516592541909,0.0207321245295929,0.34259322613753,0.347793362983236
"NCNU",2016-12-03,449721.969618,15066,29.8501240951812,0.253152794371432,0.027479091995221,0.023961237222886,0.343355900703571,0.35205097570689
"NCNU",2016-12-04,336938.816951,11531,29.2202599038245,0.241436128696557,0.0311334663082126,0.0204665683808863,0.352181077096522,0.354782759517822
"NCNU",2016-12-05,288005.849075,9679,29.7557442995144,0.246926335365224,0.0305816716602955,0.0213865068705445,0.341460894720529,0.359644591383407
"NCNU",2016-12-06,316891.815739,10798,29.3472694701797,0.235136136321541,0.0313947027227264,0.0215780700129654,0.34080385256529,0.371087238377477
"NCNU",2016-12-07,322379.615149,10830,29.7672774837488,0.249861495844875,0.0299168975069252,0.0224376731301939,0.333979686057248,0.363804247460757
"NCNU",2016-12-08,360853.090331,11844,30.4671639928234,0.25194191151638,0.0293819655521783,0.0202634245187437,0.335444106720702,0.362968591691996
"NCNU",2016-12-09,381691.171054,12551,30.4112159233527,0.238706079196877,0.0274081746474385,0.0211138554696837,0.341725758903673,0.371046131782328
"NCNU",2016-12-10,427727.097748,14399,29.7053335473297,0.248906174039864,0.0387526911591083,0.0197235919161053,0.336412250850754,0.356205292034169
"NCNU",2016-12-11,332780.511436,11280,29.5018183897163,0.243351063829787,0.0320921985815603,0.0184397163120567,0.33741134751773,0.368705673758865
"NCNU",2016-12-12,280488.496319,9351,29.9955615783339,0.251096139450326,0.0340070580686558,0.0228852529141268,0.335899903753609,0.356111645813282
"NCNU",2016-12-13,329845.396036,10748,30.689002236323,0.256047636769632,0.0364719017491626,0.0177707480461481,0.330480089318943,0.359229624116115
"NCNU",2016-12-14,327830.430039,11142,29.4229429221863,0.252647639562018,0.0326691796804882,0.0210016155088853,0.33620534912942,0.357476216119189
"NCNU",2016-12-15,354482.141519,11973,29.6067937458448,0.256159692641777,0.0296500459366909,0.0210473565522425,0.335170800968847,0.357972103900443
"NCNU",2016-12-16,412058.158134,13849,29.7536398392664,0.25546970900426,0.0292439887356488,0.0213011769802874,0.341901942378511,0.352083182901293
"NCNU",2016-12-17,456216.320084,15614,29.2184142490073,0.263545536057384,0.0350326629947483,0.0180607147431792,0.33175355450237,0.351607531702318
"NCNU",2016-12-18,351245.348968,11843,29.6584774945537,0.250865490162965,0.0370683103943258,0.01908300261758,0.336907878071435,0.356075318753694
"NCNU",2016-12-19,308181.406292,10368,29.7242868722994,0.271219135802469,0.0367476851851852,0.0198688271604938,0.312114197530864,0.360050154320988
"NCNU",2016-12-20,368514.860815,12602,29.2425694980955,0.263926360895096,0.0357879701634661,0.0198381209331852,0.313362958260594,0.367084589747659
"NCNU",2016-12-21,390219.220623,13245,29.4616248110985,0.273386183465459,0.0349565873914685,0.0221215553038883,0.322385805964515,0.34714986787467
"NCNU",2016-12-22,423434.013003,14302,29.6066293527479,0.286393511397007,0.0333519787442316,0.0232834568591805,0.324220388756817,0.332750664242763
"NCNU",2016-12-23,557066.630408,18236,30.5476327269138,0.286740513270454,0.0320794033779338,0.0220991445492433,0.325893836367624,0.333187102434744
"NCNU",2016-12-24,532887.833181,18434,28.9078785494738,0.266301399587718,0.0357491591624173,0.0221330150808289,0.339915373765867,0.335901052403168
"NCNU",2016-12-25,157790.154424,6085,25.9310031921118,0.189317995069844,0.037797863599014,0.0243221035332786,0.349383730484799,0.399178307313065
"NCNU",2016-12-26,295340.543841,10096,29.2532234390848,0.231874009508716,0.0358557844690967,0.0208993660855784,0.340828050713154,0.370542789223455
"NCNU",2016-12-27,351759.609704,11745,29.9497326269902,0.260366113239676,0.0355896126011069,0.0190719455087271,0.336143039591315,0.348829289059174
"NCNU",2016-12-28,352719.651589,11876,29.7002064322162,0.268356348939037,0.0302290333445605,0.0207140451330414,0.322751768272146,0.357948804311216
"NCNU",2016-12-29,368202.703575,12580,29.2688953557234,0.264785373608903,0.0344992050874404,0.0205882352941176,0.317488076311606,0.362639109697933
"NCNU",2016-12-30,481688.053167,15955,30.1904138619242,0.263929802569727,0.0339078658727672,0.0214979630209966,0.326355374490755,0.354308994045754
"NCNU",2016-12-31,537326.463438,17995,29.8597645700472,0.25340372325646,0.0320088913587108,0.0223951097527091,0.324590163934426,0.367602111697694
"Pullman",2015-05-15,1754.2,30,58.4733333333333,0.233333333333333,0,0,0.566666666666667,0.2
"Pullman",2015-05-16,2364.67,38,62.2281578947368,0.263157894736842,0.0263157894736842,0,0.552631578947368,0.157894736842105
"Pullman",2015-05-17,46.38,1,46.38,1,0,0,0,0
"Pullman",2015-05-18,1870.2,36,51.95,0.166666666666667,0.138888888888889,0,0.583333333333333,0.111111111111111
"Pullman",2015-05-19,2386.85,42,56.8297619047619,0.0952380952380952,0.142857142857143,0,0.523809523809524,0.238095238095238
"Pullman",2015-05-20,1040.81,22,47.3095454545455,0.136363636363636,0.0909090909090909,0,0.590909090909091,0.181818181818182
"Pullman",2015-05-21,2001.83,43,46.5541860465116,0.13953488372093,0.0232558139534884,0,0.697674418604651,0.13953488372093
"Pullman",2015-05-22,2265.3,47,48.1978723404255,0.276595744680851,0.0212765957446809,0,0.574468085106383,0.127659574468085
"Pullman",2015-05-23,2580.75,51,50.6029411764706,0.274509803921569,0.0196078431372549,0,0.529411764705882,0.176470588235294
"Pullman",2015-05-24,263.45,5,52.69,0.2,0.4,0,0.2,0.2
"Pullman",2015-05-26,1611.36,32,50.355,0.25,0.03125,0,0.5625,0.15625
"Pullman",2015-05-27,1143.78,26,43.9915384615385,0.0769230769230769,0.0384615384615385,0,0.615384615384615,0.269230769230769
"Pullman",2015-05-28,1566.79,29,54.0272413793103,0.172413793103448,0.137931034482759,0,0.620689655172414,0.0689655172413793
"Pullman",2015-05-29,2151.44,45,47.8097777777778,0.155555555555556,0.0222222222222222,0,0.711111111111111,0.111111111111111
"Pullman",2015-05-30,1855.27,37,50.1424324324324,0.297297297297297,0.027027027027027,0,0.459459459459459,0.216216216216216
"Pullman",2015-05-31,347.33,8,43.41625,0.25,0.125,0,0.25,0.375
"Pullman",2015-06-01,1296.79,30,43.2263333333333,0.3,0,0,0.533333333333333,0.166666666666667
"Pullman",2015-06-02,1297.74,28,46.3478571428571,0.25,0,0,0.535714285714286,0.214285714285714
"Pullman",2015-06-03,1456.21,33,44.1275757575758,0.0303030303030303,0,0,0.666666666666667,0.303030303030303
"Pullman",2015-06-04,2355.3,46,51.2021739130435,0.108695652173913,0,0,0.58695652173913,0.304347826086957
"Pullman",2015-06-05,1598.35,34,47.0102941176471,0.0882352941176471,0,0,0.705882352941177,0.205882352941176
"Pullman",2015-06-06,1618.73,34,47.6097058823529,0.0882352941176471,0,0,0.558823529411765,0.352941176470588
"Pullman",2015-06-07,204.08,5,40.816,0,0,0,0.6,0.4
"Pullman",2015-06-08,916.51,18,50.9172222222222,0,0,0,0.611111111111111,0.388888888888889
"Pullman",2015-06-09,1678.86,35,47.9674285714286,0.171428571428571,0.0285714285714286,0,0.542857142857143,0.257142857142857
"Pullman",2015-06-10,787.56,18,43.7533333333333,0.111111111111111,0,0,0.611111111111111,0.277777777777778
"Pullman",2015-06-11,1138.24,21,54.2019047619048,0.285714285714286,0,0,0.523809523809524,0.19047619047619
"Pullman",2015-06-12,2251.47,43,52.3597674418605,0.255813953488372,0,0,0.604651162790698,0.13953488372093
"Pullman",2015-06-13,2569.67,51,50.3856862745098,0.137254901960784,0.0196078431372549,0,0.686274509803922,0.156862745098039
"Pullman",2015-06-14,338.59,7,48.37,0.428571428571429,0,0,0.142857142857143,0.428571428571429
"Pullman",2015-06-15,1863.64,31,60.1174193548387,0.387096774193548,0,0,0.451612903225806,0.161290322580645
"Pullman",2015-06-16,1299.61,24,54.1504166666667,0.125,0,0,0.625,0.25
"Pullman",2015-06-17,1393.26,30,46.442,0.0666666666666667,0.0333333333333333,0,0.7,0.2
"Pullman",2015-06-18,938.74,20,46.937,0.15,0,0,0.7,0.15
"Pullman",2015-06-19,2034.37,42,48.4373809523809,0.452380952380952,0.0238095238095238,0,0.404761904761905,0.119047619047619
"Pullman",2015-06-20,1855.01,36,51.5280555555556,0.388888888888889,0.0277777777777778,0,0.472222222222222,0.111111111111111
"Pullman",2015-06-21,942.5,17,55.4411764705882,0.352941176470588,0,0,0.588235294117647,0.0588235294117647
"Pullman",2015-06-22,1483.32,25,59.3328,0.36,0,0,0.6,0.04
"Pullman",2015-06-23,1684.61,36,46.7947222222222,0.277777777777778,0.0555555555555556,0,0.583333333333333,0.0833333333333333
"Pullman",2015-06-24,1063.09,21,50.6233333333333,0.380952380952381,0.0476190476190476,0,0.571428571428571,0
"Pullman",2015-06-25,1687.38,35,48.2108571428571,0.2,0.0857142857142857,0,0.6,0.114285714285714
"Pullman",2015-06-26,1254.19,26,48.2380769230769,0.153846153846154,0.0384615384615385,0,0.576923076923077,0.230769230769231
"Pullman",2015-06-27,2275.08,50,45.5016,0.3,0,0,0.66,0.04
"Pullman",2015-06-28,1312.35,32,41.0109375,0.03125,0,0,0.90625,0.0625
"Pullman",2015-06-29,1129.88,29,38.9613793103448,0.206896551724138,0,0,0.689655172413793,0.103448275862069
"Pullman",2015-06-30,2154,50,43.08,0.4,0,0,0.54,0.06
"Pullman",2015-07-01,3266.1074,71,46.0015126760563,0.366197183098592,0,0,0.591549295774648,0.0422535211267606
"Pullman",2015-07-02,2789.7584,62,44.9961032258065,0.225806451612903,0,0,0.741935483870968,0.032258064516129
"Pullman",2015-07-03,3153.4797,63,50.0552333333333,0.317460317460317,0.0317460317460317,0,0.634920634920635,0.0158730158730159
"Pullman",2015-07-04,1647.0003,39,42.2307769230769,0.0256410256410256,0.0256410256410256,0,0.846153846153846,0.102564102564103
"Pullman",2015-07-05,878.9098,24,36.6212416666667,0,0,0,0.833333333333333,0.166666666666667
"Pullman",2015-07-06,1895.9978,44,43.0908590909091,0.181818181818182,0.136363636363636,0,0.568181818181818,0.113636363636364
"Pullman",2015-07-07,1484.2443,32,46.382634375,0.15625,0.0625,0,0.65625,0.125
"Pullman",2015-07-08,3430.7814,69,49.7214695652174,0.246376811594203,0.159420289855072,0,0.405797101449275,0.188405797101449
"Pullman",2015-07-09,1705.7596,38,44.8884105263158,0.105263157894737,0.0789473684210526,0,0.736842105263158,0.0789473684210526
"Pullman",2015-07-10,2265.8293,45,50.3517622222222,0.222222222222222,0.111111111111111,0,0.533333333333333,0.133333333333333
"Pullman",2015-07-11,3603.7439,95,37.9341463157895,0.126315789473684,0.115789473684211,0,0.726315789473684,0.0315789473684211
"Pullman",2015-07-12,1052.1052,35,30.0601485714286,0.0285714285714286,0.0285714285714286,0,0.885714285714286,0.0571428571428571
"Pullman",2015-07-13,2454.9304,60,40.9155066666667,0.15,0.133333333333333,0,0.616666666666667,0.1
"Pullman",2015-07-14,2040.5465,48,42.5113854166667,0.145833333333333,0.125,0,0.6875,0.0416666666666667
"Pullman",2015-07-15,2178.711,43,50.6676976744186,0.27906976744186,0.162790697674419,0,0.441860465116279,0.116279069767442
"Pullman",2015-07-16,2482.7825,58,42.8065948275862,0.189655172413793,0.120689655172414,0,0.620689655172414,0.0689655172413793
"Pullman",2015-07-17,3218.6917,71,45.333685915493,0.169014084507042,0.0845070422535211,0,0.71830985915493,0.028169014084507
"Pullman",2015-07-18,2832.8586,73,38.8062821917808,0.0547945205479452,0.136986301369863,0,0.726027397260274,0.0821917808219178
"Pullman",2015-07-19,950.9581,31,30.6760677419355,0,0,0,1,0
"Pullman",2015-07-20,1986.8425,42,47.3057738095238,0.119047619047619,0.214285714285714,0,0.642857142857143,0.0238095238095238
"Pullman",2015-07-21,2548.6247,52,49.0120134615385,0.153846153846154,0.230769230769231,0,0.557692307692308,0.0576923076923077
"Pullman",2015-07-22,1802.2898,39,46.212558974359,0.179487179487179,0.0512820512820513,0,0.615384615384615,0.153846153846154
"Pullman",2015-07-23,2426.8454,59,41.1329728813559,0.0508474576271186,0.0508474576271186,0,0.898305084745763,0
